time,open,high,low,close,Volume,Volume MA
1574143200,8146.13,8179.72,8092.5,8173.02,7460.035448,4314.99726835
1574154000,8173.03,8174.02,8003,8073.88,8959.373439,4690.6648821
1574164800,8074.42,8123.34,8010.1,8098.43,8796.642635,5011.5865996
1574175600,8098.44,8156.47,8049.03,8092.2,5695.213031,5234.7166518
1574186400,8091.89,8122.42,8077.61,8114.68,2487.420575,5018.37732965
1574197200,8114.7,8165.02,8098.04,8133.64,2790.215164,4955.428819
1574208000,8133.83,8158.36,8095,8143.71,3069.887349,4936.43565745
1574218800,8143.7,8148.16,8078.9,8113.02,3259.829057,4986.66056805
1574229600,8113.89,8141.62,8082.46,8089.66,3442.745554,4944.93977165
1574240400,8089.36,8102.26,8038.4,8088.41,5297.735345,5082.1974635
1574251200,8089.06,8160,8063.02,8146.91,4616.605769,5167.64820255
1574262000,8147,8156.78,8100.83,8146.4,3660.213212,5244.8951565
1574272800,8146.4,8264.29,8066,8098.07,7043.645887,5408.23409605
1574283600,8096.64,8116,8076.54,8098.01,2075.568807,5343.6931757
1574294400,8098.56,8131.03,8080.35,8121.19,2234.300154,5177.67676565
1574305200,8120.75,8134.73,8096.62,8124.24,2166.677034,4914.47555615
1574316000,8124.24,8126,7910,7936.1,8412.07728,4585.9236806
1574326800,7937.02,7968.07,7855,7870.66,9631.263574,4923.33050235
1574337600,7869.66,7920,7777.77,7794.6,8122.66515,5196.02810385
1574348400,7797.31,7799.61,7500,7573.43,19851.959838,5953.7037151
1574359200,7573.06,7660,7559.49,7600,5256.98754,5843.5513197
1574370000,7600,7640.26,7587.1,7627.74,2742.849691,5532.7251323
1574380800,7627.79,7692.18,7616.88,7636.7,4909.383883,5338.3621947
1574391600,7636.7,7641.88,7523.8,7559.39,5330.068057,5320.104946
1574402400,7559.38,7750,7401,7518.31,18199.663855,6105.71711
1574413200,7518.39,7522.95,6940,7106.71,32223.801455,7577.39642455
1574424000,7102.88,7159.56,6790,7035.94,23394.263071,8593.61521065
1574434800,7038.84,7220,7038.84,7143.1,19255.981607,9393.42283815
1574445600,7144.04,7378.25,7133.38,7314.4,16220.806275,10032.3258742
1574456400,7314.13,7344.58,7156.36,7268.23,7069.172056,10120.89770975
1574467200,7268.23,7284.57,7143,7249.84,4910.622853,10135.59856395
1574478000,7249.64,7300.69,7170.29,7200.78,4640.344004,10184.60510355
1574488800,7200.78,7235.4,7112.26,7136.57,6412.872333,10153.06642585
1574499600,7137,7215,7080.01,7171.92,7894.948351,10444.03540305
1574510400,7171.92,7298,7139.75,7256.38,8613.409868,10762.99088875
1574521200,7257.09,7344.48,7226.34,7287.09,9666.838206,11137.99894735
1574532000,7287.79,7334.86,7240,7270.46,4847.693764,10959.77977155
1574542800,7269.23,7326,7237.78,7311.57,3463.165376,10651.37486165
1574553600,7311.1,7330.39,7222,7239.23,4115.379267,10451.0105675
1574564400,7239.38,7239.99,7150,7175.81,4898.029074,9703.3140293
1574575200,7175.63,7231.56,7168.4,7199.47,4860.806977,9683.50500115
1574586000,7198.85,7271.73,7100,7203.04,10922.866693,10092.50585125
1574596800,7203.39,7205.86,6969.9,7064.86,9896.118317,10341.84257295
1574607600,7065.95,7113,6912,7070.19,16564.318445,10903.55509235
1574618400,7070.11,7101.42,6984,7047.58,8437.216257,10415.43271245
1574629200,7045.68,7087,6861,6903.28,8195.471453,9214.01621235
1574640000,6900.23,6941.68,6615,6713.49,15635.45411,8826.0757643
1574650800,6717.21,6730,6515,6540.21,13082.923872,8517.42287755
1574661600,6540.17,6725.95,6530,6714.83,14238.362993,8418.30071345
1574672400,6714.83,6988,6705,6879.02,17796.57822,8954.67102165
1574683200,6879.02,7285,6870.66,7165,29401.391205,10179.20943925
1574694000,7165,7377.69,7147.34,7211.63,17116.718718,10803.02817495
1574704800,7213.12,7273.49,7119,7160.61,6895.809158,10827.1750162
1574715600,7160.38,7235.02,7090.17,7109.57,5478.496921,10706.3524447
1574726400,7109.99,7189.43,7051,7136.74,6643.620542,10607.8629784
1574737200,7136.07,7297.87,7118,7247.49,7162.86424,10482.6642801
1574748000,7247.49,7340,7126,7168,13560.765889,10918.31788635
1574758800,7165.22,7205,7021.64,7170.52,9832.294866,11236.77436085
1574769600,7170.41,7220,7017.48,7068.35,10383.403278,11550.1755614
1574780400,7066.18,7149.25,7054.97,7078.48,8086.475542,11709.5978848
1574791200,7078.34,7130,7030.94,7104.5,4632.361,11698.17558595
1574802000,7104.5,7178.71,7075,7156.14,5420.612333,11423.06286795
1574812800,7154.75,7177.76,7118.94,7139.37,3376.145952,11097.0642497
1574823600,7139.37,7146.06,7034,7062.97,6289.941093,10583.3453821
1574834400,7062.96,7120.6,7027.03,7034.61,4888.686082,10405.91887335
1574845200,7031.17,7168.76,6840,7147.74,20817.448874,11037.0177444
1574856000,7147.85,7366,7118,7225.7,15708.805584,11040.6853181
1574866800,7227.34,7612,7201,7555.03,23234.568205,11548.26753475
1574877600,7555.47,7655,7492.02,7553.79,12168.502013,11444.77448575
1574888400,7554.61,7594.86,7475,7508.52,5968.775687,10853.3843591
1574899200,7507.9,7569.19,7462.05,7515.37,5089.980382,9637.81381795
1574910000,7516.69,7527.63,7414.02,7448.94,4823.200716,9023.13791785
1574920800,7448.38,7544.65,7418.34,7510.97,7330.105786,9044.85274925
1574931600,7511.14,7541.27,7439.41,7479.54,7552.140758,9148.5349411
1574942400,7479.08,7482.37,7418,7459.51,5982.909782,9115.4994031
1574953200,7458.43,7640.49,7449.02,7576.49,12777.279517,9396.22016695
1574964000,7577.86,7643,7544.53,7564.93,5665.365967,9001.45017085
1574974800,7564.93,7588.31,7360,7419.49,7712.998201,8895.4853376
1574985600,7418.52,7485.97,7362.3,7453.55,4833.866309,8618.00848915
1574996400,7454.85,7517.54,7440,7461.79,4150.555379,8421.212481
1575007200,7461.79,7534.6,7446.53,7501.89,4914.193011,8435.30408155
1575018000,7502.27,7600,7495,7514.24,8825.301262,8605.538528
1575028800,7514.23,7790,7413,7749.11,19318.530247,9402.65774275
1575039600,7749.11,7850,7712,7747.93,11018.66489,9639.0939326
1575050400,7747.73,7767.95,7675,7730.69,4417.867016,9615.5529793
1575061200,7730.71,7751.43,7664,7739.68,3266.322759,8737.99667355
1575072000,7740.99,7770,7720.54,7732.21,2840.501821,8094.5814854
1575082800,7733.58,7763.82,7714.74,7756.95,4746.781844,7170.19216735
1575093600,7756.17,7760.43,7722,7733.87,3715.194679,6747.52680065
1575104400,7733.86,7810,7623.38,7656.21,10913.758131,6994.77592285
1575115200,7656.23,7717.15,7535.33,7554.56,7929.383434,7136.74607545
1575126000,7554.56,7613.2,7441,7478.59,8625.652503,7326.8686648
1575136800,7479.79,7529.48,7461.76,7503.6,4400.445741,7180.38566255
1575147600,7502.36,7561.95,7500.01,7541.89,3817.715466,6993.66439795
1575158400,7540.63,7541.85,7290.05,7312.97,11903.46235,7289.69202635
1575169200,7312.01,7347,7228.99,7307.05,10816.492868,7191.6526939
1575180000,7304.8,7344.34,7251.78,7289.79,4579.438472,7137.35631915
1575190800,7289.77,7390,7210,7313.8,8143.010274,7158.8569228
1575201600,7314.98,7477.29,7313.15,7391.62,8034.259147,7318.8765647
1575212400,7391.57,7410.91,7267.52,7323.22,7221.372257,7472.4174086
1575223200,7323.22,7383,7280,7350.9,4258.274916,7439.62150385
1575234000,7350.37,7436.81,7306.18,7390.89,5813.032029,7289.0080422
1575244800,7391.5,7420.56,7347.21,7398.56,3768.51359,6511.50720935
1575255600,7398.57,7398.79,7251.9,7281.02,5732.169952,6247.18246245
1575266400,7281.01,7282.22,7151.1,7224.16,9299.75318,6491.27677065
1575277200,7224.49,7369,7218.38,7297.91,7845.127611,6720.21701325
1575288000,7297.91,7358,7236.56,7291.19,7889.975378,6972.6906911
1575298800,7289.75,7331.58,7257.22,7285.99,5582.239547,7014.46357625
1575309600,7285.99,7318,7260.35,7293.51,2995.393882,6978.4735364
1575320400,7293.5,7350,7289,7294.28,3217.0829,6593.63977485
1575331200,7294.42,7400,7292,7336.08,5499.176811,6472.1294437
1575342000,7335.95,7357.75,7262.02,7276.57,3990.653177,6240.3794774
1575352800,7276.6,7319.7,7272.29,7312.01,3247.804114,6182.74739605
1575363600,7312.01,7323.98,7241.35,7266.7,5560.253146,6269.87428005
1575374400,7263.97,7347,7262.81,7334.33,4876.109888,5918.50665695
1575385200,7334.42,7356.13,7301.64,7327.4,4062.146613,5580.7893442
1575396000,7327.16,7356.87,7283.02,7301.76,3896.954205,5546.66513085
1575406800,7301.7,7341,7283.43,7292.71,2016.379533,5240.3335938
1575417600,7292.71,7294.03,7102,7148.36,13672.502111,5522.245742
1575428400,7148.59,7168.91,7113.58,7127.8,3921.132941,5357.2337762
1575439200,7126.7,7205.55,7067,7180.92,6562.995655,5472.46981315
1575450000,7182.35,7233.77,7165.02,7200.34,6066.865505,5485.16148695
1575460800,7200.62,7750,7197.71,7466.79,26633.651628,6628.41838885
1575471600,7466.79,7499.63,7430,7468.83,7477.742111,6715.6969968
1575482400,7469.41,7491.52,7150,7193.16,9092.821175,6705.35039655
1575493200,7199.97,7281,7100,7194.32,9719.438016,6799.0659168
1575504000,7194.59,7243.57,7162,7206.36,5356.518413,6672.39306855
1575514800,7206.43,7376.72,7150,7321.62,10950.22402,6940.7922922
1575525600,7320.97,7341,7259.9,7321.25,6309.917459,7106.51847105
1575536400,7321.26,7433,7305,7370.45,8808.080199,7386.068336
1575547200,7369.36,7485,7361.14,7401.39,10445.479124,7633.38345165
1575558000,7401.39,7406.22,7265,7342.55,7644.992953,7816.10044045
1575568800,7342.55,7424.29,7327.59,7376.94,5495.96634,7928.50855175
1575579600,7377.76,7447.4,7334.4,7389,4295.500347,7865.2709118
1575590400,7389,7433.99,7313.91,7395.16,4941.349744,7868.5329046
1575601200,7395.18,7411.06,7347,7395.27,5389.947417,7934.9229448
1575612000,7394.64,7395.73,7330,7350.68,4523.665439,7966.2585065
1575622800,7350.54,7443.15,7305,7338.66,7638.274663,8247.353263
1575633600,7338.68,7398,7337.56,7381.55,4422.538874,7784.85510115
1575644400,7381.61,7590.03,7352.01,7477,9748.648975,8076.23090285
1575655200,7475.97,7513.44,7391.03,7425.99,6517.825575,8073.97239885
1575666000,7426.66,7550,7425.83,7527.47,5006.837257,8020.97098645
1575676800,7527.8,7566.32,7500,7560.97,4897.238591,6934.1503346
1575687600,7560.97,7619.62,7511.41,7559.01,6156.60362,6868.09341005
1575698400,7559.06,7559.69,7475.02,7501.38,4882.688398,6657.5867712
1575709200,7501.38,7539.9,7470.16,7524.98,4122.308935,6377.73031715
1575720000,7523.68,7551.8,7498.03,7529.19,3720.121032,6295.9104481
1575730800,7529.16,7541.16,7496,7508.78,3274.706344,5912.1345643
1575741600,7508.42,7527.89,7476,7502.86,2479.113664,5720.59437455
1575752400,7503.52,7522.99,7472.01,7488.21,1965.903589,5378.48554405
1575763200,7487.31,7499.75,7374.86,7409.13,6333.739473,5172.8985615
1575774000,7408.32,7434.9,7382,7421.96,2763.895363,4928.843682
1575784800,7422.26,7453.99,7411.91,7437.45,2926.51451,4800.3710905
1575795600,7437.38,7542.16,7433.89,7520.03,4927.900221,4831.9910842
1575806400,7520.03,7531.25,7488.2,7512.85,3088.567532,4739.3519736
1575817200,7513.35,7564,7502.6,7525.71,4367.752836,4688.24224455
1575828000,7526.21,7547.54,7503,7523,3268.431586,4625.4805519
1575838800,7523.02,7552,7505.81,7510.11,2180.09611,4352.57162425
1575849600,7510.11,7541.9,7451,7496.09,5035.438246,4383.21659285
1575860400,7496.1,7531.87,7476.25,7483.61,3056.455399,4048.60691405
1575871200,7482.56,7530,7440.04,7461.11,4486.633925,3947.04733155
1575882000,7460.15,7496,7446.17,7471.25,3482.354216,3870.8231795
1575892800,7471.24,7550,7452.07,7542.02,5485.184486,3900.22047425
1575903600,7545.92,7650,7390,7438.09,13151.569322,4249.96875935
1575914400,7438.09,7450.54,7273,7300.65,7997.783036,4405.72349125
1575925200,7302.05,7369.23,7291.35,7338.64,3926.468863,4395.93148765
1575936000,7338.64,7407.6,7310.01,7369.07,8482.928783,4634.0718752
1575946800,7368.74,7399.08,7344,7357.83,4793.651046,4710.0191103
1575957600,7357.32,7373.21,7288,7307.21,6268.113674,4899.4691108
1575968400,7307.21,7368.44,7296.76,7342,6067.995626,5104.57371265
1575979200,7341.75,7355,7213,7290.92,6976.185625,5136.69602025
1575990000,7290.95,7307.79,7168.6,7182.35,9267.870193,5461.89476175
1576000800,7180.91,7232.79,7157.1,7207.45,5125.595905,5571.8488315
1576011600,7207.51,7257.34,7203.19,7224.13,2741.421288,5462.52488485
1576022400,7224.15,7275.5,7220.28,7248.59,3272.683971,5471.7307068
1576033200,7246.87,7249.86,7190.17,7195.57,3147.32181,5410.7091555
1576044000,7195.9,7234.3,7180,7222.3,3159.714868,5405.2733196
1576054800,7224.38,7249.72,7202.01,7227.36,3852.231841,5488.88010615
1576065600,7227.36,7267.01,7219.56,7233.65,4777.862096,5476.00129865
1576076400,7233.65,7235.7,7125.66,7197.9,7680.916492,5707.2243533
1576087200,7197.9,7214.1,7170,7171.7,2474.903688,5606.63784145
1576098000,7171.72,7210,7170.83,7210,1727.457178,5518.89298955
1576108800,7210,7295,7080.3,7157.38,11393.396722,5814.30360135
1576119600,7156.72,7174.04,7140,7163.02,2238.444356,5268.64735305
1576130400,7163.41,7177.46,7115,7136.01,3218.312928,5029.67384765
1576141200,7136.01,7217.99,7135,7192.93,6274.252484,5147.0630287
1576152000,7192.93,7222.15,7140,7165.52,7198.526132,5082.84289615
1576162800,7165.85,7214.45,7151.72,7202.08,4904.628005,5088.3917441
1576173600,7203.24,7255,7192.84,7250.08,3980.897676,4974.0309442
1576184400,7250,7261.95,7186.12,7198.08,3080.142629,4824.63829435
1576195200,7197.76,7218.98,7190.76,7212.72,2187.685084,4585.2132673
1576206000,7213.37,7247.62,7208.42,7227.03,3143.902198,4279.01486755
1576216800,7226.96,7255,7205.67,7216.07,4610.063009,4253.23822275
1576227600,7216.02,7237.98,7212,7221.9,2893.725513,4260.853434
1576238400,7221.29,7239.5,7208.2,7229.96,3787.440014,4286.59123615
1576249200,7229.96,7309.05,7225.28,7274.36,6142.972112,4436.37375125
1576260000,7274.73,7283.78,7224,7257.31,3354.249067,4446.1004612
1576270800,7257.27,7258.62,7230.64,7258.48,1489.836798,4327.98070905
1576281600,7257.37,7271.77,7232.09,7254.8,1471.47627,4162.66141775
1576292400,7255.62,7270,7242.14,7266.93,1342.590852,3845.74513575
1576303200,7265.92,7267.45,7166.66,7189.46,3823.558517,3913.1778772
1576314000,7189.46,7205.36,7150,7185.94,3873.565327,4020.48328465
1576324800,7185.49,7189.48,7122.23,7153.04,4667.700974,3684.19849725
1576335600,7152.61,7156.36,7012,7065.26,9747.232533,4059.6379061
1576346400,7065.02,7104.25,7065,7072.33,2894.327688,4043.4386441
1576357200,7073.34,7093.99,7062.56,7064.05,1741.533806,3816.8027102
1576368000,7064.14,7072.85,7008.35,7062,3394.556847,3626.60424595
1576378800,7061.46,7067.03,7044,7058,1532.227087,3457.98420005
1576389600,7058.1,7200.3,7035.37,7151.33,7435.833652,3630.73099885
1576400400,7151.2,7161.18,7084.51,7110.61,3097.604664,3631.6041006
1576411200,7111.11,7149,7061.05,7120.41,4060.950221,3725.26735745
1576422000,7120.4,7133.22,7082,7114.01,2981.24317,3717.13440605
1576432800,7113.6,7141.67,7101.62,7134.69,1992.186724,3586.2405918
1576443600,7133.92,7139.66,7097.41,7118.59,1901.175772,3536.61310475
1576454400,7119.6,7132.52,7062.55,7093.14,2903.792434,3492.43072575
1576465200,7093.97,7099.93,7042.49,7071.26,3471.560479,3358.8601441
1576476000,7070.87,7100,7056.8,7069.17,3527.511236,3367.52325255
